elapsed_app_time,loop_duration,ch12_data,encImplWheelVal,encHorizActVal,encDrawbarActVal,auto_weed_enabled,cpu_temp,gpu_temp,ao_temp
189.38058161735535,0.060802459716796875,0,277301,-15,-1302,False,51.875,53.218,51.281
189.4561150074005,0.07553339004516602,0,277301,-15,-1302,False,51.875,53.218,51.281
189.54212832450867,0.0860133171081543,0,277344,-15,-1302,False,51.875,53.218,51.281
189.61067605018616,0.06854772567749023,0,277394,-15,-1302,False,51.875,53.218,51.281
189.67154169082642,0.06086564064025879,0,277394,-15,-1302,False,51.875,53.218,51.281
189.7378032207489,0.06626152992248535,0,277449,-15,-1302,False,51.875,53.218,51.281
189.81386709213257,0.07606387138366699,0,277507,-15,-1302,False,51.875,53.218,51.281
189.87636518478394,0.06249809265136719,0,277507,-15,-1302,False,51.875,53.218,51.281
189.93678832054138,0.06042313575744629,0,277624,-15,-1301,False,51.875,53.218,51.281
190.0492298603058,0.1124415397644043,0,277624,-15,-1301,False,52.187,53.656,51.406
190.1304805278778,0.08125066757202148,0,277675,-15,-1302,False,52.187,53.656,51.406
190.2026093006134,0.0721287727355957,0,277716,-15,-1302,False,52.187,53.656,51.406
190.2821180820465,0.07950878143310547,0,277749,-15,-1302,False,52.187,53.656,51.406
190.38194704055786,0.09982895851135254,0,277781,-15,-1302,False,52.187,53.656,51.406
190.45325016975403,0.07130312919616699,0,277781,-15,-1302,False,52.187,53.656,51.406
190.5171673297882,0.06391716003417969,0,277814,-15,-1302,False,52.187,53.656,51.406
190.6304030418396,0.1132357120513916,0,277845,-15,-1302,False,52.187,53.656,51.406
190.7040159702301,0.07361292839050293,0,277875,-15,-1301,False,52.187,53.656,51.406
190.77023267745972,0.06621670722961426,0,277904,-15,-1301,False,52.187,53.656,51.406
190.8420271873474,0.07179450988769531,0,277933,-15,-1301,False,52.187,53.656,51.406
190.94594836235046,0.10392117500305176,0,277933,-15,-1301,False,52.187,53.656,51.406
191.01488542556763,0.06893706321716309,0,277961,-15,-1301,False,52.187,53.656,51.406
191.0821738243103,0.06728839874267578,0,277987,-15,-1300,False,52.187,53.656,51.406
191.1903281211853,0.108154296875,0,278014,-15,-1300,False,52.187,53.656,51.406
191.26887917518616,0.07855105400085449,0,278041,-15,-1300,False,52.187,53.656,51.406
191.33536624908447,0.06648707389831543,0,278041,-15,-1300,False,52.187,53.656,51.406
191.41166353225708,0.07629728317260742,0,278064,-15,-1299,False,52.187,53.656,51.406
191.4920666217804,0.08040308952331543,0,278084,-15,-1298,False,52.187,53.656,51.406
191.56286454200745,0.07079792022705078,0,278084,-15,-1298,False,52.187,53.656,51.406
191.62475538253784,0.06189084053039551,0,278101,-15,-1299,False,52.187,53.656,51.406
191.71026992797852,0.08551454544067383,0,278117,-15,-1299,False,52.187,53.656,51.406
191.78413605690002,0.07386612892150879,0,278134,-15,-1298,False,52.187,53.656,51.406
191.847172498703,0.06303644180297852,0,278134,-15,-1298,False,52.187,53.656,51.406
191.9079201221466,0.060747623443603516,0,278148,-15,-1299,False,52.187,53.656,51.406
192.006915807724,0.09899568557739258,0,278164,-15,-1298,False,51.968,53.218,51.312
192.0816993713379,0.0747835636138916,0,278176,-15,-1299,False,51.968,53.218,51.312
192.15043449401855,0.06873512268066406,0,278176,-15,-1299,False,51.968,53.218,51.312
192.21751356124878,0.06707906723022461,0,278188,-15,-1300,False,51.968,53.218,51.312
192.30448293685913,0.08696937561035156,0,278200,-15,-1299,False,51.968,53.218,51.312
192.37190675735474,0.06742382049560547,0,278212,-15,-1300,False,51.968,53.218,51.312
192.43401503562927,0.06210827827453613,0,278222,-15,-1299,False,51.968,53.218,51.312
192.54192066192627,0.10790562629699707,0,278230,-15,-1300,False,51.968,53.218,51.312
192.62351608276367,0.08159542083740234,0,278230,-15,-1300,False,51.968,53.218,51.312
192.68985676765442,0.06634068489074707,0,278237,-15,-1300,False,51.968,53.218,51.312
192.75410389900208,0.06424713134765625,0,278245,-15,-1300,False,51.968,53.218,51.312
192.83304524421692,0.07894134521484375,0,278245,-15,-1300,False,51.968,53.218,51.312
192.89639019966125,0.06334495544433594,0,278252,-15,-1300,False,51.968,53.218,51.312
192.96003794670105,0.06364774703979492,0,278257,-15,-1299,False,51.968,53.218,51.312
193.05258679389954,0.09254884719848633,0,278263,-15,-1300,False,51.968,53.218,51.312
193.14574456214905,0.09315776824951172,0,278263,-15,-1300,False,51.968,53.218,51.312
193.20671963691711,0.060975074768066406,0,278268,-15,-1299,False,51.968,53.218,51.312
193.2669870853424,0.06026744842529297,0,278273,-15,-1299,False,51.968,53.218,51.312
193.37273144721985,0.1057443618774414,0,278276,-15,-1300,False,51.968,53.218,51.312
193.45415043830872,0.08141899108886719,0,278280,-15,-1300,False,51.968,53.218,51.312
193.5204153060913,0.06626486778259277,0,278280,-15,-1300,False,51.968,53.218,51.312
193.59757351875305,0.07715821266174316,0,278283,-15,-1300,False,51.968,53.218,51.312
193.68201303482056,0.08443951606750488,0,278285,-15,-1300,False,51.968,53.218,51.312
193.74950766563416,0.06749463081359863,0,278288,-15,-1299,False,51.968,53.218,51.312
193.80964541435242,0.06013774871826172,0,278288,-15,-1299,False,51.968,53.218,51.312
193.8892424106598,0.07959699630737305,0,278288,-15,-1299,False,51.968,53.218,51.312
193.9757604598999,0.0865180492401123,0,278288,-15,-1300,False,51.968,53.218,51.312
194.04636335372925,0.0706028938293457,0,278287,-15,-1300,False,51.906,53.218,51.312
194.12417554855347,0.07781219482421875,0,278286,-15,-1300,False,51.906,53.218,51.312
194.24060463905334,0.11642909049987793,0,278285,-15,-1299,False,51.906,53.218,51.312
194.32710790634155,0.08650326728820801,0,278285,-15,-1299,False,51.906,53.218,51.312
194.3959665298462,0.06885862350463867,0,278284,-15,-1299,False,51.906,53.218,51.312
194.46798968315125,0.07202315330505371,0,278283,-15,-1299,False,51.906,53.218,51.312
194.5515854358673,0.08359575271606445,0,278281,-15,-1299,False,51.906,53.218,51.312
194.61771774291992,0.0661323070526123,0,278281,-15,-1299,False,51.906,53.218,51.312
194.67834186553955,0.060624122619628906,0,278280,-15,-1299,False,51.906,53.218,51.312
194.7525064945221,0.07416462898254395,0,278279,-15,-1299,False,51.906,53.218,51.312
194.83267068862915,0.08016419410705566,0,278277,-15,-1299,False,51.906,53.218,51.312
194.902193069458,0.06952238082885742,0,278277,-15,-1299,False,51.906,53.218,51.312
194.96283602714539,0.06064295768737793,0,278277,-15,-1299,False,51.906,53.218,51.312
195.05473041534424,0.09189438819885254,0,278275,-15,-1299,False,51.906,53.218,51.312
195.1309814453125,0.07625102996826172,0,278274,-15,-1299,False,51.906,53.218,51.312
195.19621396064758,0.06523251533508301,0,278274,-15,-1299,False,51.906,53.218,51.312
195.2563304901123,0.06011652946472168,0,278273,-15,-1299,False,51.906,53.218,51.312
195.34964394569397,0.09331345558166504,0,278272,-15,-1299,False,51.906,53.218,51.312
195.4195568561554,0.06991291046142578,0,278272,-15,-1299,False,51.906,53.218,51.312
195.4806740283966,0.06111717224121094,0,278271,-15,-1298,False,51.906,53.218,51.312
195.54019331932068,0.059519290924072266,0,278269,-15,-1299,False,51.906,53.218,51.312
195.64492297172546,0.10472965240478516,0,278269,-15,-1299,False,51.906,53.218,51.312
195.7230110168457,0.07808804512023926,0,278269,-15,-1299,False,51.906,53.218,51.312
195.79630780220032,0.07329678535461426,0,278268,-15,-1299,False,51.906,53.218,51.312
195.86838459968567,0.07207679748535156,0,278267,-15,-1299,False,51.906,53.218,51.312
195.95051407814026,0.08212947845458984,0,278266,-15,-1299,False,51.906,53.218,51.312
196.01738595962524,0.06687188148498535,0,278266,-15,-1299,False,51.906,53.218,51.312
196.07746815681458,0.060082197189331055,0,278266,-15,-1299,False,52.187,53.5,51.343
196.15665340423584,0.07918524742126465,0,278265,-15,-1299,False,52.187,53.5,51.343
196.2520956993103,0.09544229507446289,0,278265,-15,-1299,False,52.187,53.5,51.343
196.319575548172,0.06747984886169434,0,278265,-15,-1299,False,52.187,53.5,51.343
196.38378286361694,0.06420731544494629,0,278265,-15,-1299,False,52.187,53.5,51.343
196.45349788665771,0.06971502304077148,0,278264,-15,-1299,False,52.187,53.5,51.343
196.53003883361816,0.07654094696044922,0,278264,-15,-1299,False,52.187,53.5,51.343
196.59958124160767,0.06954240798950195,0,278264,-15,-1299,False,52.187,53.5,51.343
196.65972638130188,0.06014513969421387,0,278264,-15,-1299,False,52.187,53.5,51.343
196.71961522102356,0.05988883972167969,0,278264,-15,-1299,False,52.187,53.5,51.343
196.80611300468445,0.08649778366088867,0,278264,-15,-1299,False,52.187,53.5,51.343
196.86883115768433,0.06271815299987793,0,278264,-15,-1299,False,52.187,53.5,51.343
196.92837023735046,0.059539079666137695,0,278264,-15,-1299,False,52.187,53.5,51.343
196.9948558807373,0.06648564338684082,0,278264,-15,-1299,False,52.187,53.5,51.343
197.0869824886322,0.09212660789489746,0,278264,-15,-1299,False,52.187,53.5,51.343
197.14998316764832,0.06300067901611328,0,278264,-15,-1299,False,52.187,53.5,51.343
197.2103989124298,0.06041574478149414,0,278264,-15,-1299,False,52.187,53.5,51.343
197.29685044288635,0.08645153045654297,0,278264,-15,-1299,False,52.187,53.5,51.343
197.38236594200134,0.08551549911499023,0,278264,-15,-1299,False,52.187,53.5,51.343
197.45000958442688,0.06764364242553711,0,278264,-15,-1299,False,52.187,53.5,51.343
197.51341438293457,0.06340479850769043,0,278264,-15,-1299,False,52.187,53.5,51.343
197.62268447875977,0.10927009582519531,0,278264,-15,-1299,False,52.187,53.5,51.343
197.7049777507782,0.08229327201843262,0,278264,-15,-1299,False,52.187,53.5,51.343
197.78073978424072,0.07576203346252441,0,278264,-15,-1299,False,52.187,53.5,51.343
197.84789371490479,0.0671539306640625,0,278266,-15,-1299,False,52.187,53.5,51.343
197.93322277069092,0.08532905578613281,0,278269,-15,-1298,False,52.187,53.5,51.343
197.99931812286377,0.06609535217285156,0,278269,-15,-1298,False,52.187,53.5,51.343
198.06447529792786,0.06515717506408691,0,278271,-15,-1299,False,52.187,53.5,51.343
198.1402657032013,0.0757904052734375,0,278274,-15,-1299,False,52.156,53.656,51.312
198.22100472450256,0.08073902130126953,0,278280,-15,-1299,False,52.156,53.656,51.312
198.2899148464203,0.06891012191772461,0,278280,-15,-1299,False,52.156,53.656,51.312
198.3498809337616,0.059966087341308594,0,278285,-15,-1299,False,52.156,53.656,51.312
198.41999626159668,0.07011532783508301,0,278290,-15,-1299,False,52.156,53.656,51.312
198.4986593723297,0.07866311073303223,0,278297,-15,-1299,False,52.156,53.656,51.312
198.56420254707336,0.06554317474365234,0,278297,-15,-1299,False,52.156,53.656,51.312
198.6314730644226,0.06727051734924316,0,278305,-15,-1299,False,52.156,53.656,51.312
198.71402621269226,0.08255314826965332,0,278312,-15,-1299,False,52.156,53.656,51.312
198.77580165863037,0.06177544593811035,0,278312,-15,-1299,False,52.156,53.656,51.312
198.8352565765381,0.059454917907714844,0,278320,-15,-1299,False,52.156,53.656,51.312
198.90401196479797,0.0687553882598877,0,278328,-15,-1299,False,52.156,53.656,51.312
198.98916912078857,0.08515715599060059,0,278328,-15,-1299,False,52.156,53.656,51.312
199.05084371566772,0.06167459487915039,0,278336,-15,-1299,False,52.156,53.656,51.312
199.11048436164856,0.05964064598083496,0,278344,-15,-1299,False,52.156,53.656,51.312
199.1926028728485,0.08211851119995117,0,278344,-15,-1299,False,52.156,53.656,51.312
199.25284957885742,0.06024670600891113,0,278353,-15,-1299,False,52.156,53.656,51.312
199.31343817710876,0.06058859825134277,0,278361,-15,-1299,False,52.156,53.656,51.312
199.38174104690552,0.06830286979675293,0,278370,-15,-1298,False,52.156,53.656,51.312
199.46142864227295,0.07968759536743164,0,278370,-15,-1298,False,52.156,53.656,51.312
199.52047419548035,0.05904555320739746,0,278378,-15,-1298,False,52.156,53.656,51.312
199.58667063713074,0.06619644165039062,0,278387,-15,-1298,False,52.156,53.656,51.312
199.67636346817017,0.08969283103942871,0,278387,-15,-1298,False,52.156,53.656,51.312
199.7410168647766,0.06465339660644531,0,278395,-15,-1298,False,52.156,53.656,51.312
199.8024172782898,0.061400413513183594,0,278404,-15,-1298,False,52.156,53.656,51.312
199.86793541908264,0.06551814079284668,0,278404,-15,-1298,False,52.156,53.656,51.312
199.94338488578796,0.07544946670532227,0,278413,-15,-1297,False,52.156,53.656,51.312
200.003573179245,0.06018829345703125,0,278421,-15,-1297,False,52.156,53.656,51.312
200.06809973716736,0.06452655792236328,0,278421,-15,-1297,False,52.156,53.656,51.312
200.13391947746277,0.06581974029541016,0,278430,-15,-1297,False,52.25,53.5,51.375
200.23439383506775,0.10047435760498047,0,278439,-15,-1297,False,52.25,53.5,51.375
200.30186247825623,0.06746864318847656,0,278447,-15,-1297,False,52.25,53.5,51.375
200.36679887771606,0.06493639945983887,0,278456,-15,-1296,False,52.25,53.5,51.375
200.48859810829163,0.12179923057556152,0,278464,-15,-1296,False,52.25,53.5,51.375
200.57579493522644,0.08719682693481445,0,278473,-15,-1296,False,52.25,53.5,51.375
200.6539261341095,0.07813119888305664,0,278481,-15,-1296,False,52.25,53.5,51.375
200.77881503105164,0.12488889694213867,0,278489,-15,-1296,False,52.25,53.5,51.375
200.86343717575073,0.08462214469909668,0,278489,-15,-1296,False,52.25,53.5,51.375
200.93227219581604,0.06883502006530762,0,278498,-15,-1296,False,52.25,53.5,51.375
201.00892233848572,0.07665014266967773,0,278506,-15,-1296,False,52.25,53.5,51.375
201.08990478515625,0.08098244667053223,0,278514,-15,-1296,False,52.25,53.5,51.375
201.1551480293274,0.06524324417114258,0,278514,-15,-1296,False,52.25,53.5,51.375
201.2184464931488,0.06329846382141113,0,278522,-15,-1296,False,52.25,53.5,51.375
201.294025182724,0.07557868957519531,0,278530,-15,-1296,False,52.25,53.5,51.375
201.38238883018494,0.0883636474609375,0,278539,-15,-1296,False,52.25,53.5,51.375
201.44861674308777,0.06622791290283203,0,278539,-15,-1296,False,52.25,53.5,51.375
201.51441192626953,0.0657951831817627,0,278547,-15,-1296,False,52.25,53.5,51.375
201.59033298492432,0.07592105865478516,0,278555,-15,-1296,False,52.25,53.5,51.375
201.67396211624146,0.08362913131713867,0,278563,-15,-1296,False,52.25,53.5,51.375
201.73885321617126,0.06489109992980957,0,278563,-15,-1296,False,52.25,53.5,51.375
201.7994978427887,0.06064462661743164,0,278571,-15,-1296,False,52.25,53.5,51.375
201.87097358703613,0.07147574424743652,0,278580,-15,-1296,False,52.25,53.5,51.375
201.94376873970032,0.07279515266418457,0,278580,-15,-1296,False,52.25,53.5,51.375
202.00667095184326,0.06290221214294434,0,278588,-15,-1296,False,52.25,53.5,51.375
202.06753706932068,0.06086611747741699,0,278596,-15,-1296,False,52.25,53.5,51.375
202.16543793678284,0.0979008674621582,0,278604,-15,-1296,False,52.281,53.687,51.406
202.2393753528595,0.07393741607666016,0,278604,-15,-1296,False,52.281,53.687,51.406
202.30557131767273,0.06619596481323242,0,278612,-15,-1296,False,52.281,53.687,51.406
202.37524843215942,0.06967711448669434,0,278621,-15,-1296,False,52.281,53.687,51.406
202.46856379508972,0.09331536293029785,0,278629,-15,-1296,False,52.281,53.687,51.406
202.53592085838318,0.06735706329345703,0,278629,-15,-1296,False,52.281,53.687,51.406
202.60386085510254,0.06793999671936035,0,278637,-15,-1296,False,52.281,53.687,51.406
202.712899684906,0.1090388298034668,0,278646,-15,-1296,False,52.281,53.687,51.406
202.7944540977478,0.08155441284179688,0,278655,-15,-1296,False,52.281,53.687,51.406
202.8628430366516,0.0683889389038086,0,278663,-15,-1296,False,52.281,53.687,51.406
202.93761372566223,0.07477068901062012,0,278672,-15,-1296,False,52.281,53.687,51.406
203.03437328338623,0.09675955772399902,0,278672,-15,-1296,False,52.281,53.687,51.406
203.09660410881042,0.062230825424194336,0,278680,-15,-1296,False,52.281,53.687,51.406
203.15714359283447,0.06053948402404785,0,278689,-15,-1296,False,52.281,53.687,51.406
203.25023770332336,0.0930941104888916,0,278689,-15,-1296,False,52.281,53.687,51.406
203.3153965473175,0.06515884399414062,0,278697,-15,-1296,False,52.281,53.687,51.406
203.37677431106567,0.061377763748168945,0,278706,-15,-1296,False,52.281,53.687,51.406
203.43812465667725,0.061350345611572266,0,278714,-15,-1296,False,52.281,53.687,51.406
203.5266842842102,0.08855962753295898,0,278714,-15,-1296,False,52.281,53.687,51.406
203.59110951423645,0.06442523002624512,0,278722,-15,-1296,False,52.281,53.687,51.406
203.65715527534485,0.06604576110839844,0,278730,-15,-1297,False,52.281,53.687,51.406
203.7180643081665,0.06090903282165527,0,278739,-15,-1297,False,52.281,53.687,51.406
203.82448863983154,0.10642433166503906,0,278739,-15,-1297,False,52.281,53.687,51.406
203.9000473022461,0.07555866241455078,0,278747,-15,-1297,False,52.281,53.687,51.406
203.9631688594818,0.06312155723571777,0,278756,-15,-1297,False,52.281,53.687,51.406
204.06587743759155,0.10270857810974121,0,278765,-15,-1297,False,52.281,53.687,51.406
204.15056157112122,0.08468413352966309,0,278774,-15,-1297,False,52.281,53.687,51.406
204.21649312973022,0.06593155860900879,0,278774,-15,-1297,False,52.531,53.531,51.375
204.30453729629517,0.0880441665649414,0,278782,-15,-1297,False,52.531,53.531,51.375
204.3866798877716,0.08214259147644043,0,278791,-15,-1297,False,52.531,53.531,51.375
204.45246982574463,0.06578993797302246,0,278801,-15,-1297,False,52.531,53.531,51.375
204.51459574699402,0.06212592124938965,0,278810,-15,-1298,False,52.531,53.531,51.375
204.62140417099,0.10680842399597168,0,278810,-15,-1298,False,52.531,53.531,51.375
204.69195199012756,0.07054781913757324,0,278819,-15,-1298,False,52.531,53.531,51.375
204.75578427314758,0.06383228302001953,0,278828,-15,-1297,False,52.531,53.531,51.375
204.81646966934204,0.06068539619445801,0,278838,-15,-1298,False,52.531,53.531,51.375
204.92657852172852,0.11010885238647461,0,278838,-15,-1298,False,52.531,53.531,51.375
204.99445366859436,0.06787514686584473,0,278847,-15,-1297,False,52.531,53.531,51.375
205.06375217437744,0.06929850578308105,0,278857,-15,-1297,False,52.531,53.531,51.375
205.1321337223053,0.06838154792785645,0,278867,-15,-1297,False,52.531,53.531,51.375
205.2242991924286,0.09216547012329102,0,278867,-15,-1297,False,52.531,53.531,51.375
205.28702759742737,0.0627284049987793,0,278877,-15,-1297,False,52.531,53.531,51.375
205.3479163646698,0.06088876724243164,0,278886,-15,-1297,False,52.531,53.531,51.375
205.46866750717163,0.12075114250183105,0,278896,-15,-1297,False,52.531,53.531,51.375
205.54671931266785,0.07805180549621582,0,278906,-15,-1297,False,52.531,53.531,51.375
205.61326456069946,0.06654524803161621,0,278906,-15,-1297,False,52.531,53.531,51.375
205.69043636322021,0.07717180252075195,0,278915,-15,-1297,False,52.531,53.531,51.375
205.7810022830963,0.09056591987609863,0,278925,-15,-1297,False,52.531,53.531,51.375
205.84851741790771,0.06751513481140137,0,278934,-15,-1297,False,52.531,53.531,51.375
205.9109115600586,0.062394142150878906,0,278944,-15,-1297,False,52.531,53.531,51.375
206.01885747909546,0.10794591903686523,0,278944,-15,-1297,False,52.531,53.531,51.375
206.09377193450928,0.07491445541381836,0,278954,-15,-1297,False,52.531,53.531,51.375
206.16322326660156,0.06945133209228516,0,278963,-15,-1297,False,52.531,53.531,51.375
206.24034333229065,0.07712006568908691,0,278972,-15,-1297,False,52.312,53.468,51.5
206.33933782577515,0.09899449348449707,0,278981,-15,-1297,False,52.312,53.468,51.5
206.40787315368652,0.06853532791137695,0,278981,-15,-1297,False,52.312,53.468,51.5
206.46993136405945,0.062058210372924805,0,278998,-15,-1297,False,52.312,53.468,51.5
206.59645748138428,0.1265261173248291,0,278998,-15,-1297,False,52.312,53.468,51.5
206.66727089881897,0.07081341743469238,0,279006,-15,-1297,False,52.312,53.468,51.5
206.73259806632996,0.06532716751098633,0,279015,-15,-1297,False,52.312,53.468,51.5
206.850200176239,0.11760210990905762,0,279023,-15,-1297,False,52.312,53.468,51.5
206.92797946929932,0.07777929306030273,0,279032,-15,-1297,False,52.312,53.468,51.5
206.993168592453,0.06518912315368652,0,279032,-15,-1297,False,52.312,53.468,51.5
207.06983065605164,0.07666206359863281,0,279041,-15,-1297,False,52.312,53.468,51.5
207.14899158477783,0.07916092872619629,0,279049,-15,-1297,False,52.312,53.468,51.5
207.21019768714905,0.06120610237121582,0,279049,-15,-1297,False,52.312,53.468,51.5
207.2698357105255,0.059638023376464844,0,279058,-15,-1297,False,52.312,53.468,51.5
207.3463215827942,0.07648587226867676,0,279066,-15,-1297,False,52.312,53.468,51.5
207.42124390602112,0.07492232322692871,0,279075,-15,-1297,False,52.312,53.468,51.5
207.4842026233673,0.0629587173461914,0,279075,-15,-1297,False,52.312,53.468,51.5
207.5435917377472,0.05938911437988281,0,279083,-15,-1297,False,52.312,53.468,51.5
207.61065864562988,0.06706690788269043,0,279092,-15,-1297,False,52.312,53.468,51.5
207.7017002105713,0.09104156494140625,0,279092,-15,-1297,False,52.312,53.468,51.5
207.76327443122864,0.06157422065734863,0,279101,-15,-1297,False,52.312,53.468,51.5
207.82298135757446,0.059706926345825195,0,279110,-15,-1297,False,52.312,53.468,51.5
207.94565558433533,0.12267422676086426,0,279118,-15,-1297,False,52.312,53.468,51.5
208.02457857131958,0.07892298698425293,0,279127,-15,-1297,False,52.312,53.468,51.5
208.09185075759888,0.06727218627929688,0,279127,-15,-1297,False,52.312,53.468,51.5
208.16974711418152,0.0778963565826416,0,279135,-15,-1297,False,52.312,53.468,51.5
208.26952576637268,0.09977865219116211,0,279144,-15,-1297,False,52.25,53.25,51.437
208.34637880325317,0.07685303688049316,0,279154,-15,-1297,False,52.25,53.25,51.437
208.41068768501282,0.06430888175964355,0,279162,-15,-1297,False,52.25,53.25,51.437
208.51867008209229,0.10798239707946777,0,279170,-15,-1297,False,52.25,53.25,51.437
208.58051538467407,0.06184530258178711,0,279170,-15,-1297,False,52.25,53.25,51.437
208.6405279636383,0.0600125789642334,0,279179,-15,-1297,False,52.25,53.25,51.437
208.71173000335693,0.07120203971862793,0,279187,-15,-1296,False,52.25,53.25,51.437
208.7901394367218,0.07840943336486816,0,279187,-15,-1296,False,52.25,53.25,51.437
208.8555121421814,0.06537270545959473,0,279195,-15,-1297,False,52.25,53.25,51.437
208.92155051231384,0.06603837013244629,0,279204,-15,-1297,False,52.25,53.25,51.437
209.04474210739136,0.12319159507751465,0,279213,-15,-1297,False,52.25,53.25,51.437
209.12973833084106,0.08499622344970703,0,279221,-15,-1297,False,52.25,53.25,51.437
209.20072031021118,0.07098197937011719,0,279230,-15,-1297,False,52.25,53.25,51.437
209.32975673675537,0.12903642654418945,0,279239,-15,-1297,False,52.25,53.25,51.437
209.42353892326355,0.09378218650817871,0,279247,-15,-1297,False,52.25,53.25,51.437
209.49754643440247,0.07400751113891602,0,279256,-15,-1297,False,52.25,53.25,51.437
209.61468505859375,0.11713862419128418,0,279266,-15,-1297,False,52.25,53.25,51.437
209.70116591453552,0.08648085594177246,0,279274,-15,-1297,False,52.25,53.25,51.437
209.7707381248474,0.06957221031188965,0,279283,-15,-1297,False,52.25,53.25,51.437
209.914954662323,0.14421653747558594,0,279292,-15,-1296,False,52.25,53.25,51.437
210.00757455825806,0.0926198959350586,0,279302,-15,-1297,False,52.25,53.25,51.437
210.08849573135376,0.08092117309570312,0,279311,-15,-1297,False,52.25,53.25,51.437
210.20249581336975,0.11400008201599121,0,279319,-15,-1297,False,52.25,53.25,51.437
210.2921850681305,0.08968925476074219,0,279330,-15,-1297,False,52.093,53.343,51.281
210.369882106781,0.0776970386505127,0,279339,-15,-1297,False,52.093,53.343,51.281
210.47229170799255,0.10240960121154785,0,279339,-15,-1297,False,52.093,53.343,51.281
210.54516887664795,0.07287716865539551,0,279348,-15,-1297,False,52.093,53.343,51.281
210.60914731025696,0.06397843360900879,0,279358,-15,-1296,False,52.093,53.343,51.281
210.6903853416443,0.0812380313873291,0,279367,-15,-1297,False,52.093,53.343,51.281
210.7752766609192,0.08489131927490234,0,279367,-15,-1297,False,52.093,53.343,51.281
210.84722518920898,0.07194852828979492,0,279378,-15,-1297,False,52.093,53.343,51.281
210.9104244709015,0.06319928169250488,0,279387,-15,-1297,False,52.093,53.343,51.281
211.02901124954224,0.11858677864074707,0,279398,-15,-1297,False,52.093,53.343,51.281
211.09683346748352,0.06782221794128418,0,279408,-15,-1296,False,52.093,53.343,51.281
211.157244682312,0.06041121482849121,0,279408,-15,-1296,False,52.093,53.343,51.281
211.2356379032135,0.07839322090148926,0,279418,-15,-1296,False,52.093,53.343,51.281
211.3272783756256,0.09164047241210938,0,279428,-15,-1296,False,52.093,53.343,51.281
211.39336585998535,0.06608748435974121,0,279438,-15,-1296,False,52.093,53.343,51.281
211.45441484451294,0.06104898452758789,0,279438,-15,-1296,False,52.093,53.343,51.281
211.52463507652283,0.0702202320098877,0,279447,-15,-1296,False,52.093,53.343,51.281
211.58921194076538,0.06457686424255371,0,279457,-15,-1296,False,52.093,53.343,51.281
211.64911222457886,0.05990028381347656,0,279457,-15,-1296,False,52.093,53.343,51.281
211.7100110054016,0.060898780822753906,0,279466,-15,-1296,False,52.093,53.343,51.281
211.81080770492554,0.10079669952392578,0,279475,-15,-1296,False,52.093,53.343,51.281
211.88427257537842,0.07346487045288086,0,279484,-15,-1296,False,52.093,53.343,51.281
211.9487566947937,0.0644841194152832,0,279484,-15,-1296,False,52.093,53.343,51.281
212.0092010498047,0.06044435501098633,0,279492,-15,-1296,False,52.093,53.343,51.281
212.08861255645752,0.07941150665283203,0,279501,-15,-1296,False,52.093,53.343,51.281
212.15086555480957,0.06225299835205078,0,279501,-15,-1296,False,52.093,53.343,51.281
212.21170735359192,0.06084179878234863,0,279509,-15,-1296,False,52.093,53.343,51.281
212.2915017604828,0.07979440689086914,0,279517,-15,-1296,False,52.093,53.343,51.281
212.36912274360657,0.0776209831237793,0,279517,-15,-1296,False,52.656,53.593,51.5
212.43494153022766,0.06581878662109375,0,279526,-15,-1296,False,52.656,53.593,51.5
212.49507403373718,0.060132503509521484,0,279534,-15,-1296,False,52.656,53.593,51.5
212.59395170211792,0.0988776683807373,0,279542,-15,-1297,False,52.656,53.593,51.5
212.67232418060303,0.07837247848510742,0,279551,-15,-1297,False,52.656,53.593,51.5
212.73625707626343,0.06393289566040039,0,279551,-15,-1297,False,52.656,53.593,51.5
212.7974100112915,0.06115293502807617,0,279559,-15,-1297,False,52.656,53.593,51.5
212.90472292900085,0.10731291770935059,0,279567,-15,-1297,False,52.656,53.593,51.5
212.974951505661,0.07022857666015625,0,279576,-15,-1297,False,52.656,53.593,51.5
213.04221653938293,0.06726503372192383,0,279576,-15,-1297,False,52.656,53.593,51.5
213.11330676078796,0.0710902214050293,0,279585,-15,-1297,False,52.656,53.593,51.5
213.18565201759338,0.07234525680541992,0,279594,-15,-1297,False,52.656,53.593,51.5
213.2530608177185,0.06740880012512207,0,279594,-15,-1297,False,52.656,53.593,51.5
213.31957507133484,0.06651425361633301,0,279602,-15,-1297,False,52.656,53.593,51.5
213.39371848106384,0.0741434097290039,0,279611,-15,-1297,False,52.656,53.593,51.5
213.4607594013214,0.06704092025756836,0,279611,-15,-1297,False,52.656,53.593,51.5
213.5254065990448,0.06464719772338867,0,279619,-15,-1297,False,52.656,53.593,51.5
213.65179896354675,0.12639236450195312,0,279636,-15,-1297,False,52.656,53.593,51.5
213.74795985221863,0.096160888671875,0,279636,-15,-1297,False,52.656,53.593,51.5
213.82245564460754,0.07449579238891602,0,279644,-15,-1297,False,52.656,53.593,51.5
213.8931782245636,0.07072257995605469,0,279653,-15,-1297,False,52.656,53.593,51.5
213.97532534599304,0.08214712142944336,0,279661,-15,-1297,False,52.656,53.593,51.5
214.04347276687622,0.06814742088317871,0,279661,-15,-1297,False,52.656,53.593,51.5
