elapsed_time_sec, loop_duration_sec, TIME_B, TIME_C, TIME_D, TIME_E, TIME_F, TIME_G, TIME_H, TIME_I, TIME_J, TIME_K, TIME_L, TIME_M, TIME_N, TIME_O, TIME_P, TIME_Q, CPU_1, CPU_2, CPU_3, CPU_4, CPU_5, CPU_6, GPU, MEM
133.21448254585266,0.07018780708312988,1.430511474609375e-06,0.01893448829650879,0.023885726928710938,0.00047707557678222656,0.013112068176269531,0.0016913414001464844,0.0015196800231933594,2.09808349609375e-05,5.030632019042969e-05,9.5367431640625e-07,0.01908397674560547,3.5762786865234375e-06,2.384185791015625e-07,8.58306884765625e-06,2.384185791015625e-06,0.0005829334259033203,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.29424333572388,0.07976078987121582,1.9073486328125e-06,0.023766756057739258,0.03947162628173828,0.0007178783416748047,0.01801776885986328,0.002115488052368164,0.0017952919006347656,2.5272369384765625e-05,6.127357482910156e-05,9.5367431640625e-07,1.1682510375976562e-05,3.814697265625e-06,4.76837158203125e-07,1.4066696166992188e-05,2.6226043701171875e-06,0.0009500980377197266,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.38098645210266,0.08674311637878418,1.9073486328125e-06,0.023566484451293945,0.023972749710083008,0.0004901885986328125,0.014744758605957031,0.005150794982910156,0.001661062240600586,2.384185791015625e-05,0.00010013580322265625,7.152557373046875e-07,8.58306884765625e-06,3.0994415283203125e-06,2.384185791015625e-07,9.775161743164062e-06,1.9073486328125e-06,0.0007169246673583984,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.45137429237366,0.0703878402709961,1.6689300537109375e-06,0.021135568618774414,0.022857666015625,0.0004506111145019531,0.013053178787231445,0.0018057823181152344,0.0014464855194091797,2.09808349609375e-05,5.2928924560546875e-05,4.76837158203125e-07,7.867813110351562e-06,3.5762786865234375e-06,2.384185791015625e-07,9.298324584960938e-06,2.384185791015625e-06,0.0006337165832519531,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.51283884048462,0.061464548110961914,1.6689300537109375e-06,0.01914834976196289,0.037572622299194336,0.0007548332214355469,0.01686549186706543,0.0021398067474365234,0.0018193721771240234,2.6702880859375e-05,5.459785461425781e-05,7.152557373046875e-07,9.059906005859375e-06,3.0994415283203125e-06,2.384185791015625e-07,1.3113021850585938e-05,2.384185791015625e-06,0.0006000995635986328,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.5919156074524,0.07907676696777344,1.9073486328125e-06,0.021201610565185547,0.022938966751098633,0.0004565715789794922,0.013040781021118164,0.00179290771484375,0.0014591217041015625,2.4318695068359375e-05,5.5789947509765625e-05,1.1920928955078125e-06,8.821487426757812e-06,3.0994415283203125e-06,4.76837158203125e-07,1.33514404296875e-05,2.86102294921875e-06,0.0006487369537353516,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.6538474559784,0.06193184852600098,1.430511474609375e-06,0.019101858139038086,0.02277374267578125,0.0004329681396484375,0.012481927871704102,0.001672506332397461,0.0014548301696777344,2.3603439331054688e-05,5.316734313964844e-05,4.76837158203125e-07,7.867813110351562e-06,3.337860107421875e-06,4.76837158203125e-07,9.298324584960938e-06,3.0994415283203125e-06,0.000911712646484375,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.71245622634888,0.0586087703704834,1.6689300537109375e-06,0.018608570098876953,0.02257537841796875,0.00043702125549316406,0.012515068054199219,0.0018270015716552734,0.0013875961303710938,2.002716064453125e-05,4.9591064453125e-05,4.76837158203125e-07,7.152557373046875e-06,2.86102294921875e-06,2.384185791015625e-07,1.0013580322265625e-05,2.1457672119140625e-06,0.0005733966827392578,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.77047777175903,0.05802154541015625,2.1457672119140625e-06,0.018646955490112305,0.05191612243652344,0.0008785724639892578,0.017113685607910156,0.002033710479736328,0.0015263557434082031,2.5272369384765625e-05,0.00011754035949707031,9.5367431640625e-07,1.0728836059570312e-05,4.0531158447265625e-06,4.76837158203125e-07,1.4066696166992188e-05,2.6226043701171875e-06,0.0005626678466796875,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.86344146728516,0.09296369552612305,1.6689300537109375e-06,0.021782398223876953,0.023351669311523438,0.0004596710205078125,0.013706445693969727,0.0017695426940917969,0.0014433860778808594,2.288818359375e-05,5.53131103515625e-05,7.152557373046875e-07,8.344650268554688e-06,3.814697265625e-06,4.76837158203125e-07,1.239776611328125e-05,2.86102294921875e-06,0.0006532669067382812,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.92679524421692,0.0633537769317627,1.9073486328125e-06,0.019717931747436523,0.022611618041992188,0.0005767345428466797,0.012720584869384766,0.0017533302307128906,0.0014257431030273438,2.2172927856445312e-05,5.340576171875e-05,9.5367431640625e-07,7.62939453125e-06,3.337860107421875e-06,4.76837158203125e-07,1.1682510375976562e-05,2.6226043701171875e-06,0.0007152557373046875,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
133.98653721809387,0.059741973876953125,1.6689300537109375e-06,0.018635272979736328,0.022693634033203125,0.0005805492401123047,0.012600183486938477,0.0018451213836669922,0.0013747215270996094,2.0503997802734375e-05,5.745887756347656e-05,4.76837158203125e-07,7.62939453125e-06,3.337860107421875e-06,2.384185791015625e-07,9.5367431640625e-06,1.9073486328125e-06,0.00081634521484375,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.04494071006775,0.05840349197387695,1.6689300537109375e-06,0.018596649169921875,0.04496407508850098,0.0011475086212158203,0.015317440032958984,0.0019609928131103516,0.0014081001281738281,2.1457672119140625e-05,6.0558319091796875e-05,4.76837158203125e-07,8.344650268554688e-06,3.5762786865234375e-06,4.76837158203125e-07,9.775161743164062e-06,2.86102294921875e-06,0.0005564689636230469,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.12906050682068,0.08411979675292969,1.6689300537109375e-06,0.020112276077270508,0.024468660354614258,0.0010485649108886719,0.014153480529785156,0.0018696784973144531,0.0015091896057128906,0.00013756752014160156,4.935264587402344e-05,9.5367431640625e-07,6.9141387939453125e-06,2.86102294921875e-06,2.384185791015625e-07,9.059906005859375e-06,1.6689300537109375e-06,0.0005972385406494141,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.19300961494446,0.0639491081237793,2.1457672119140625e-06,0.019108295440673828,0.022588729858398438,0.0004487037658691406,0.012478113174438477,0.0017201900482177734,0.0014927387237548828,0.0001392364501953125,4.9114227294921875e-05,4.76837158203125e-07,6.67572021484375e-06,2.6226043701171875e-06,4.76837158203125e-07,9.5367431640625e-06,2.384185791015625e-06,0.0005619525909423828,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.25161242485046,0.05860280990600586,1.1920928955078125e-06,0.01865243911743164,0.022915124893188477,0.0004374980926513672,0.012486457824707031,0.0017642974853515625,0.0014595985412597656,0.00013637542724609375,4.887580871582031e-05,1.1920928955078125e-06,7.3909759521484375e-06,2.86102294921875e-06,4.76837158203125e-07,8.106231689453125e-06,2.1457672119140625e-06,0.0005383491516113281,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.31032061576843,0.05870819091796875,2.1457672119140625e-06,0.018763303756713867,0.0355374813079834,0.0006058216094970703,0.013719320297241211,0.0018723011016845703,0.001528024673461914,0.00014448165893554688,5.4836273193359375e-05,7.152557373046875e-07,7.152557373046875e-06,2.6226043701171875e-06,2.384185791015625e-07,9.775161743164062e-06,2.1457672119140625e-06,0.0007698535919189453,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.38321018218994,0.07288956642150879,2.1457672119140625e-06,0.018777847290039062,0.0246126651763916,0.0004742145538330078,0.012533187866210938,0.0017893314361572266,0.0014886856079101562,0.00014781951904296875,4.839897155761719e-05,7.152557373046875e-07,7.62939453125e-06,2.6226043701171875e-06,2.384185791015625e-07,8.106231689453125e-06,1.9073486328125e-06,0.0006234645843505859,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.44365978240967,0.06044960021972656,1.6689300537109375e-06,0.01857924461364746,0.02372908592224121,0.0006208419799804688,0.012736797332763672,0.001813650131225586,0.0014803409576416016,0.00018215179443359375,5.221366882324219e-05,7.152557373046875e-07,7.62939453125e-06,3.0994415283203125e-06,2.384185791015625e-07,8.821487426757812e-06,2.384185791015625e-06,0.0005383491516113281,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.50343465805054,0.05977487564086914,1.6689300537109375e-06,0.01854848861694336,0.02291131019592285,0.00048065185546875,0.012544393539428711,0.0018591880798339844,0.0014810562133789062,0.00013399124145507812,5.245208740234375e-05,4.76837158203125e-07,6.67572021484375e-06,2.6226043701171875e-06,2.384185791015625e-07,9.5367431640625e-06,1.9073486328125e-06,0.0005402565002441406,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.56203174591064,0.05859708786010742,1.9073486328125e-06,0.018638134002685547,0.05026865005493164,0.0005803108215332031,0.01597285270690918,0.002079010009765625,0.0016934871673583984,0.00016069412231445312,5.2928924560546875e-05,1.1920928955078125e-06,7.867813110351562e-06,3.337860107421875e-06,4.76837158203125e-07,8.344650268554688e-06,2.1457672119140625e-06,0.0005466938018798828,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.65239667892456,0.09036493301391602,2.1457672119140625e-06,0.021202802658081055,0.023263216018676758,0.00045680999755859375,0.014425992965698242,0.0019943714141845703,0.0016281604766845703,0.00014543533325195312,4.8160552978515625e-05,7.152557373046875e-07,8.106231689453125e-06,3.0994415283203125e-06,2.384185791015625e-07,8.58306884765625e-06,2.1457672119140625e-06,0.0008766651153564453,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.71616673469543,0.06377005577087402,1.9073486328125e-06,0.019044160842895508,0.02331066131591797,0.0004558563232421875,0.012544870376586914,0.0019426345825195312,0.0015246868133544922,0.00014400482177734375,5.221366882324219e-05,7.152557373046875e-07,6.4373016357421875e-06,2.86102294921875e-06,4.76837158203125e-07,1.0251998901367188e-05,2.384185791015625e-06,0.0005614757537841797,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.77575945854187,0.05959272384643555,1.1920928955078125e-06,0.018621206283569336,0.022880077362060547,0.0004928112030029297,0.012599468231201172,0.0067596435546875,0.001505136489868164,0.00015735626220703125,4.696846008300781e-05,9.5367431640625e-07,0.018399477005004883,3.0994415283203125e-06,7.152557373046875e-07,8.344650268554688e-06,2.1457672119140625e-06,0.0005342960357666016,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.8580961227417,0.0823366641998291,1.430511474609375e-06,0.020835161209106445,0.047856807708740234,0.0006525516510009766,0.018941402435302734,0.0024521350860595703,0.00177001953125,0.00021886825561523438,5.698204040527344e-05,7.152557373046875e-07,8.821487426757812e-06,2.86102294921875e-06,4.76837158203125e-07,9.775161743164062e-06,2.1457672119140625e-06,0.000843048095703125,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
134.95159673690796,0.09350061416625977,2.1457672119140625e-06,0.023545503616333008,0.02456951141357422,0.000514984130859375,0.014695882797241211,0.0021331310272216797,0.0016980171203613281,0.0001621246337890625,5.316734313964844e-05,4.76837158203125e-07,8.106231689453125e-06,3.337860107421875e-06,4.76837158203125e-07,7.867813110351562e-06,2.384185791015625e-06,0.0006740093231201172,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
135.01990389823914,0.06830716133117676,2.1457672119140625e-06,0.023161888122558594,0.0239107608795166,0.0004940032958984375,0.013417720794677734,0.0020728111267089844,0.0015499591827392578,0.00015044212341308594,5.3882598876953125e-05,9.5367431640625e-07,1.0967254638671875e-05,3.0994415283203125e-06,4.76837158203125e-07,9.5367431640625e-06,1.9073486328125e-06,0.00089263916015625,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
135.08532309532166,0.06541919708251953,1.6689300537109375e-06,0.01902937889099121,0.034247636795043945,0.0004856586456298828,0.012546777725219727,0.0018658638000488281,0.0015516281127929688,0.0001575946807861328,5.4836273193359375e-05,7.152557373046875e-07,1.049041748046875e-05,5.7220458984375e-06,2.384185791015625e-07,1.0728836059570312e-05,2.1457672119140625e-06,0.0005624294281005859,0.198,0.192,0.16,0.10300000000000001,0.115,0.7659999999999999,0.356,0.39899999999999997
135.15586829185486,0.07054519653320312,0.004098176956176758,0.018704891204833984,0.026491641998291016,0.00043964385986328125,0.012656688690185547,0.0019054412841796875,0.0014798641204833984,0.0001437664031982422,5.078315734863281e-05,4.76837158203125e-07,8.821487426757812e-06,3.0994415283203125e-06,2.384185791015625e-07,8.58306884765625e-06,2.1457672119140625e-06,0.0005581378936767578,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.22242736816406,0.0665590763092041,1.1920928955078125e-06,0.01868438720703125,0.023761510848999023,0.0004456043243408203,0.012567281723022461,0.0018897056579589844,0.0014867782592773438,0.0001513957977294922,5.6743621826171875e-05,7.152557373046875e-07,9.775161743164062e-06,3.5762786865234375e-06,4.76837158203125e-07,9.5367431640625e-06,2.6226043701171875e-06,0.0005495548248291016,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.2820885181427,0.059661149978637695,1.430511474609375e-06,0.018729209899902344,0.022684335708618164,0.0004513263702392578,0.012651920318603516,0.0024373531341552734,0.0014774799346923828,0.00014400482177734375,5.507469177246094e-05,7.152557373046875e-07,1.1682510375976562e-05,2.86102294921875e-06,4.76837158203125e-07,9.298324584960938e-06,1.9073486328125e-06,0.0005710124969482422,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.34334802627563,0.06125950813293457,1.430511474609375e-06,0.020709991455078125,0.02942943572998047,0.0004513263702392578,0.012495756149291992,0.001867055892944336,0.0014700889587402344,0.00015091896057128906,5.698204040527344e-05,4.76837158203125e-07,9.775161743164062e-06,3.0994415283203125e-06,4.76837158203125e-07,1.049041748046875e-05,1.9073486328125e-06,0.002582550048828125,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.41059041023254,0.06724238395690918,2.1457672119140625e-06,0.01865220069885254,0.022918701171875,0.0004420280456542969,0.012771368026733398,0.002019643783569336,0.0014798641204833984,0.00014734268188476562,5.626678466796875e-05,9.5367431640625e-07,7.152557373046875e-06,3.0994415283203125e-06,2.384185791015625e-07,1.0728836059570312e-05,1.9073486328125e-06,0.0005655288696289062,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.4696605205536,0.05907011032104492,1.430511474609375e-06,0.01860785484313965,0.022975444793701172,0.0004515647888183594,0.012518882751464844,0.003242015838623047,0.0015094280242919922,0.0001442432403564453,5.14984130859375e-05,7.152557373046875e-07,7.62939453125e-06,3.0994415283203125e-06,4.76837158203125e-07,9.059906005859375e-06,1.9073486328125e-06,0.0005421638488769531,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.52974343299866,0.06008291244506836,1.430511474609375e-06,0.018590927124023438,0.034343719482421875,0.0006387233734130859,0.014019250869750977,0.001970529556274414,0.0015420913696289062,0.00015783309936523438,5.650520324707031e-05,9.5367431640625e-07,1.1205673217773438e-05,2.6226043701171875e-06,4.76837158203125e-07,9.5367431640625e-06,1.9073486328125e-06,0.0005447864532470703,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.6016969680786,0.07195353507995605,2.1457672119140625e-06,0.019049882888793945,0.024403095245361328,0.0004444122314453125,0.013082742691040039,0.0031561851501464844,0.0019834041595458984,0.00014901161193847656,4.76837158203125e-05,9.5367431640625e-07,6.198883056640625e-06,3.0994415283203125e-06,2.384185791015625e-07,7.152557373046875e-06,2.1457672119140625e-06,0.0005888938903808594,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.664874792099,0.06317782402038574,1.430511474609375e-06,0.018903732299804688,0.022785663604736328,0.00047469139099121094,0.0125579833984375,0.002059459686279297,0.0015320777893066406,0.00017499923706054688,4.8160552978515625e-05,1.1920928955078125e-06,6.9141387939453125e-06,2.384185791015625e-06,0.0,7.867813110351562e-06,2.384185791015625e-06,0.000827789306640625,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.72402215003967,0.05914735794067383,1.6689300537109375e-06,0.018757104873657227,0.022653818130493164,0.0004341602325439453,0.012531757354736328,0.0019068717956542969,0.0014638900756835938,0.00014400482177734375,5.412101745605469e-05,4.76837158203125e-07,9.059906005859375e-06,2.86102294921875e-06,2.384185791015625e-07,9.298324584960938e-06,1.6689300537109375e-06,0.0005719661712646484,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.78256177902222,0.058539628982543945,1.430511474609375e-06,0.02273726463317871,0.03725910186767578,0.0004892349243164062,0.012615442276000977,0.001859426498413086,0.0015475749969482422,0.00014972686767578125,5.1975250244140625e-05,9.5367431640625e-07,7.867813110351562e-06,2.86102294921875e-06,2.384185791015625e-07,9.059906005859375e-06,2.384185791015625e-06,0.0005538463592529297,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.85986304283142,0.0773012638092041,1.6689300537109375e-06,0.01863694190979004,0.022632360458374023,0.0004413127899169922,0.012553930282592773,0.0019350051879882812,0.0014843940734863281,0.00014734268188476562,5.698204040527344e-05,4.76837158203125e-07,8.58306884765625e-06,2.86102294921875e-06,2.384185791015625e-07,8.344650268554688e-06,2.1457672119140625e-06,0.0005533695220947266,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.91835737228394,0.05849432945251465,1.6689300537109375e-06,0.02254652976989746,0.022719383239746094,0.0004391670227050781,0.012534379959106445,0.0019042491912841797,0.001561880111694336,0.00015354156494140625,5.507469177246094e-05,4.76837158203125e-07,9.298324584960938e-06,3.0994415283203125e-06,4.76837158203125e-07,1.0967254638671875e-05,1.9073486328125e-06,0.0005667209625244141,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
135.98106956481934,0.06271219253540039,1.9073486328125e-06,0.027891874313354492,0.027937650680541992,0.005583763122558594,0.014949798583984375,0.0020487308502197266,0.0015909671783447266,0.00014853477478027344,5.698204040527344e-05,7.152557373046875e-07,9.298324584960938e-06,3.0994415283203125e-06,2.384185791015625e-07,1.239776611328125e-05,2.384185791015625e-06,0.0007534027099609375,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.06189703941345,0.08082747459411621,1.430511474609375e-06,0.019806861877441406,0.024566650390625,0.0004687309265136719,0.012579917907714844,0.002644777297973633,0.0015676021575927734,0.0001499652862548828,5.364418029785156e-05,7.152557373046875e-07,8.821487426757812e-06,4.0531158447265625e-06,2.384185791015625e-07,1.0728836059570312e-05,2.384185791015625e-06,0.0005738735198974609,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.12434005737305,0.06244301795959473,1.6689300537109375e-06,0.021734952926635742,0.022670745849609375,0.00044655799865722656,0.01253652572631836,0.001943826675415039,0.0015225410461425781,0.00014472007751464844,5.221366882324219e-05,4.76837158203125e-07,6.9141387939453125e-06,2.6226043701171875e-06,4.76837158203125e-07,8.58306884765625e-06,1.6689300537109375e-06,0.0005617141723632812,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.1859736442566,0.06163358688354492,1.9073486328125e-06,0.02784132957458496,0.02274489402770996,0.0005512237548828125,0.013012886047363281,0.001954793930053711,0.0014667510986328125,0.00015282630920410156,5.626678466796875e-05,4.76837158203125e-07,8.344650268554688e-06,2.86102294921875e-06,2.384185791015625e-07,8.821487426757812e-06,1.9073486328125e-06,0.0005445480346679688,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.25435400009155,0.06838035583496094,1.6689300537109375e-06,0.030260801315307617,0.032411813735961914,0.00047969818115234375,0.015469551086425781,0.0023322105407714844,0.0015943050384521484,0.00015878677368164062,5.602836608886719e-05,7.152557373046875e-07,7.867813110351562e-06,3.0994415283203125e-06,2.384185791015625e-07,1.1444091796875e-05,2.6226043701171875e-06,0.0005581378936767578,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.33801341056824,0.08365941047668457,2.1457672119140625e-06,0.020895957946777344,0.022929906845092773,0.0006139278411865234,0.013197660446166992,0.0020008087158203125,0.0016062259674072266,0.0001556873321533203,5.888938903808594e-05,9.5367431640625e-07,1.049041748046875e-05,3.0994415283203125e-06,2.384185791015625e-07,1.0967254638671875e-05,1.9073486328125e-06,0.0008502006530761719,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.40008878707886,0.06207537651062012,1.6689300537109375e-06,0.019181489944458008,0.02386021614074707,0.0004601478576660156,0.013046026229858398,0.0018622875213623047,0.0015418529510498047,0.00015091896057128906,5.269050598144531e-05,7.152557373046875e-07,8.344650268554688e-06,3.337860107421875e-06,7.152557373046875e-07,8.821487426757812e-06,2.384185791015625e-06,0.000568389892578125,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.46084833145142,0.060759544372558594,1.6689300537109375e-06,0.026488542556762695,0.030655860900878906,0.0007538795471191406,0.01331782341003418,0.0020265579223632812,0.0016443729400634766,0.00014591217041015625,4.9591064453125e-05,7.152557373046875e-07,1.049041748046875e-05,3.0994415283203125e-06,4.76837158203125e-07,8.106231689453125e-06,2.1457672119140625e-06,0.0005624294281005859,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.5365650653839,0.07571673393249512,1.430511474609375e-06,0.019978761672973633,0.02303338050842285,0.0005953311920166016,0.012544870376586914,0.0018477439880371094,0.0015354156494140625,0.0001552104949951172,5.841255187988281e-05,7.152557373046875e-07,9.298324584960938e-06,3.0994415283203125e-06,4.76837158203125e-07,7.62939453125e-06,2.384185791015625e-06,0.0005903244018554688,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.5969216823578,0.06035661697387695,1.6689300537109375e-06,0.026990890502929688,0.022669553756713867,0.0004715919494628906,0.012547969818115234,0.00189208984375,0.001592397689819336,0.0001513957977294922,5.1975250244140625e-05,7.152557373046875e-07,1.0013580322265625e-05,3.0994415283203125e-06,2.384185791015625e-07,1.0251998901367188e-05,2.384185791015625e-06,0.0005643367767333984,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.66410493850708,0.06718325614929199,1.9073486328125e-06,0.0280611515045166,0.02522754669189453,0.011713027954101562,0.014739036560058594,0.008746623992919922,0.0019881725311279297,0.0001964569091796875,6.151199340820312e-05,9.5367431640625e-07,6.9141387939453125e-06,3.0994415283203125e-06,4.76837158203125e-07,9.5367431640625e-06,1.9073486328125e-06,0.0007703304290771484,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.75553584098816,0.0914309024810791,1.9073486328125e-06,0.02163410186767578,0.02451157569885254,0.0006921291351318359,0.014341115951538086,0.0021643638610839844,0.0015490055084228516,0.00014925003051757812,5.364418029785156e-05,7.152557373046875e-07,8.58306884765625e-06,2.86102294921875e-06,4.76837158203125e-07,1.049041748046875e-05,2.1457672119140625e-06,0.0006549358367919922,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.82126021385193,0.06572437286376953,1.9073486328125e-06,0.019793272018432617,0.022661209106445312,0.000579833984375,0.012569665908813477,0.0018947124481201172,0.0014760494232177734,0.00015091896057128906,5.936622619628906e-05,4.76837158203125e-07,1.0967254638671875e-05,3.337860107421875e-06,4.76837158203125e-07,9.298324584960938e-06,2.384185791015625e-06,0.0005829334259033203,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.88105535507202,0.05979514122009277,1.6689300537109375e-06,0.018596410751342773,0.02288365364074707,0.0004703998565673828,0.012650012969970703,0.003768444061279297,0.0014922618865966797,0.00014257431030273438,5.2928924560546875e-05,9.5367431640625e-07,7.3909759521484375e-06,2.86102294921875e-06,4.76837158203125e-07,1.1444091796875e-05,2.384185791015625e-06,0.0005645751953125,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
136.94170427322388,0.06064891815185547,1.430511474609375e-06,0.024100065231323242,0.035573720932006836,0.000446319580078125,0.013904571533203125,0.0018186569213867188,0.0015673637390136719,0.00015926361083984375,5.698204040527344e-05,7.152557373046875e-07,1.0251998901367188e-05,3.0994415283203125e-06,4.76837158203125e-07,8.106231689453125e-06,2.1457672119140625e-06,0.0005514621734619141,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
137.02023696899414,0.07853269577026367,2.1457672119140625e-06,0.01990056037902832,0.023058414459228516,0.0005848407745361328,0.012610197067260742,0.0018908977508544922,0.0015492439270019531,0.00015807151794433594,5.984306335449219e-05,9.5367431640625e-07,1.0728836059570312e-05,3.814697265625e-06,2.384185791015625e-07,9.298324584960938e-06,2.384185791015625e-06,0.0008618831634521484,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
137.08065748214722,0.06042051315307617,1.1920928955078125e-06,0.021777629852294922,0.0226900577545166,0.0005695819854736328,0.012699365615844727,0.0019114017486572266,0.001474618911743164,0.0001480579376220703,5.602836608886719e-05,7.152557373046875e-07,9.5367431640625e-06,3.0994415283203125e-06,2.384185791015625e-07,9.5367431640625e-06,2.384185791015625e-06,0.0005629062652587891,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
137.1425883769989,0.06193089485168457,1.9073486328125e-06,0.028157949447631836,0.02351093292236328,0.008396625518798828,0.015056133270263672,0.0064504146575927734,0.0017244815826416016,0.0001614093780517578,5.14984130859375e-05,7.152557373046875e-07,8.344650268554688e-06,3.337860107421875e-06,4.76837158203125e-07,9.059906005859375e-06,2.1457672119140625e-06,0.000560760498046875,0.165,0.163,0.069,0.14,0.258,0.738,0.548,0.39899999999999997
137.22711491584778,0.08452653884887695,0.00646662712097168,0.022712230682373047,0.0247955322265625,0.00058746337890625,0.013124465942382812,0.0018939971923828125,0.0014615058898925781,0.0001518726348876953,5.793571472167969e-05,7.152557373046875e-07,1.0967254638671875e-05,2.86102294921875e-06,2.384185791015625e-07,1.0967254638671875e-05,2.384185791015625e-06,0.0009748935699462891,0.054000000000000006,0.76,0.102,0.107,0.373,0.048,0.046,0.39899999999999997
137.29900479316711,0.07188987731933594,1.430511474609375e-06,0.018869638442993164,0.022675752639770508,0.0005919933319091797,0.012668371200561523,0.0019249916076660156,0.0014722347259521484,0.0001506805419921875,5.984306335449219e-05,7.152557373046875e-07,1.049041748046875e-05,3.337860107421875e-06,2.384185791015625e-07,1.0013580322265625e-05,1.9073486328125e-06,0.0005927085876464844,0.054000000000000006,0.76,0.102,0.107,0.373,0.048,0.046,0.39899999999999997
